Temperature,Humidity,Wind Speed,Precipitation (%),Atmospheric Pressure,UV Index,Cloud Cover_clear,Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Weather_Type_Encoded
-1.2667928912142792,1.1157451257048554,1.7552970596593704,0.07177472828821026,-1.6075043431691312,-1.0116786187935902,False,False,True,False,2
0.43786012128382057,1.270521464811541,0.5926637244272652,0.446938607507972,-0.9437712301631965,-1.0116786187935902,False,False,True,False,1
-2.276957639361301,1.4252978039182267,-1.1065696116811963,1.0409480829392612,-1.3027131467538204,-0.7243634781586618,False,False,True,False,2
-1.2667928912142792,1.3737056908826648,1.6658637261799778,1.4786392753623165,-1.5239575177558016,-0.7243634781586618,False,False,True,False,2
0.12218363748787617,0.909376673562608,1.576430392700585,-0.02201624151673016,-0.19494412831033608,-0.4370483375237335,False,False,False,True,1
-0.2566281430672571,-0.6899788305398099,-1.2854362786399818,-0.4909710905414323,0.8919381837798072,-0.14973319688880515,False,False,True,False,0
1.0060777921165205,-0.638386717504248,-0.9277029447224109,-1.4601444451924834,0.42546840855535484,2.1487879281906213,False,False,False,True,3
-0.5091693301040127,0.8061924474914843,-0.1228029434078765,0.603256890516206,0.9623341200077162,-0.7243634781586618,False,False,False,True,1
0.7535366050797649,-0.38042615232643867,-0.8382696112430181,-1.4288807885908366,1.4999734131768672,0.9995273656509082,False,False,False,True,3
-1.7087399685286013,0.8061924474914843,1.934163726618156,0.35314763770303154,-1.2524303351624544,-1.0116786187935902,False,False,True,False,2
-0.13035754954887935,-0.38042615232643867,0.23493039050969433,-0.70981668675296,0.326449948806219,-0.14973319688880515,False,False,True,False,0
-0.5723046268632015,0.08390286499361813,-1.2854362786399818,-1.3038261621842493,0.1570355528291741,-0.14973319688880515,False,False,True,False,0
-1.2667928912142792,0.032310751958056265,0.23493039050969433,-0.02201624151673016,-1.3560902852123355,-0.7243634781586618,False,False,False,True,2
0.18531893424706505,-0.9479393957176192,-0.2122362768872692,-0.08454355472002378,0.6699202310610366,-0.14973319688880515,False,False,False,True,0
-0.4460340333448237,-0.27724192625531496,-0.03336960992848379,-1.178771535777662,0.7395425855721562,-0.4370483375237335,False,False,False,True,0
0.3747248245246317,-0.7415709435753718,0.5926637244272652,-0.39718012073649184,0.9213342890178321,0.13758194374612318,False,False,False,True,0
-0.8879811106591459,1.7864425951671599,0.5032303909478725,1.3535846489557295,-0.2854531891747793,1.5741576469207648,False,False,False,True,0
0.7535366050797649,0.2902713171358656,-0.7488362777636255,-0.5847620603463727,0.15007331737806917,0.13758194374612318,False,False,False,True,0
0.3115895277654428,-0.7931630566109337,0.5926637244272652,-1.3038261621842493,-0.42005640789626436,-0.7243634781586618,False,False,True,False,0
-1.0142517041775236,1.4768899169537886,-0.7488362777636255,0.3218839811013847,-1.7459754704745634,-1.0116786187935902,False,False,True,False,2
-0.4460340333448237,0.34186343017142745,-0.48053627732544735,-0.1470708679233174,0.3952987216005404,-0.4370483375237335,False,False,True,False,0
0.43786012128382057,-0.5352024914331243,-0.5699696108048401,-1.5851990715990705,1.0350508013859847,1.861472787555693,False,False,False,True,3
0.24845423100625394,0.7546003344559225,0.6820970579066579,0.7908388301260868,-0.7364513300634341,-1.0116786187935902,False,False,True,False,1
0.9429424953573315,0.39345554320698933,0.05606372355090892,-0.866134969761194,-0.3372831641997243,0.13758194374612318,False,False,True,False,0
-1.2667928912142792,1.3737056908826648,2.202463727056334,1.2285300225491422,-1.3522223766283883,-0.7243634781586618,False,False,True,False,2
-0.004086956030501584,1.5284820299893505,-0.1228029434078765,1.4786392753623165,-0.14698206186934706,0.9995273656509082,False,False,False,True,0
-1.7087399685286013,1.4252978039182267,-1.6431696125575526,0.6657842037194996,-0.6335649617303423,-0.7243634781586618,False,False,False,True,2
-1.7718752652877903,1.3737056908826648,-1.6431696125575526,1.4786392753623165,-0.8199981554767724,-0.7243634781586618,False,False,True,False,2
-0.5723046268632015,-0.07087347411306748,1.6658637261799778,-0.05327989811837697,-0.8919412551382515,-0.4370483375237335,False,False,True,False,1
-0.2566281430672571,-0.5352024914331243,1.0398303918242287,-1.0849805659727216,-0.14930280701971535,-0.4370483375237335,False,False,True,False,0
-1.4561987814918458,-0.3288340392908768,0.5926637244272652,0.446938607507972,-1.4775426147483914,-1.0116786187935902,False,False,True,False,2
0.6904013083205761,0.34186343017142745,-1.1065696116811963,-1.0224532527694281,1.0582582528896942,0.13758194374612318,False,False,True,False,0
1.4480248694308426,-1.9281895433932947,-0.03336960992848379,-1.0849805659727216,1.6283879781640191,1.2868425062858364,True,False,False,False,3
1.321754275912465,-2.3925185607133517,-1.2854362786399818,-1.0224532527694281,1.3065779839793232,0.9995273656509082,True,False,False,False,3
0.12218363748787617,-1.463860526073238,-1.196002945160589,-1.0537169093710748,0.4958643447832551,1.2868425062858364,False,False,False,True,3
0.18531893424706505,1.5284820299893505,1.6658637261799778,0.1655656980931507,0.9182399621506744,-0.4370483375237335,False,False,True,False,1
0.6272660115613872,-0.38042615232643867,0.7715303913860506,-0.5847620603463727,0.8424289539052392,0.13758194374612318,False,False,True,False,0
-0.319763439826446,-0.5867946044686861,0.23493039050969433,-0.30338915093155144,0.16631853343065614,-0.14973319688880515,False,False,True,False,0
0.6904013083205761,-2.4957027867844754,-0.3016696103666619,-1.1475078791760152,1.2648045712726586,0.4248970843810515,True,False,False,False,3
3.0895425851697538,0.7546003344559225,-0.2122362768872692,1.2597936791507889,0.4030345387684436,0.7122122250159798,True,False,False,False,3
-1.1405222976959013,0.7546003344559225,-0.2122362768872692,0.2280930112964443,-1.4721275427308567,-1.0116786187935902,False,False,False,True,2
-1.3299281879734681,0.08390286499361813,-1.2854362786399818,-0.05327989811837697,-1.843446766790129,-1.0116786187935902,False,False,True,False,2
0.24845423100625394,0.34186343017142745,-0.39110294384605465,-0.2721254943299046,-0.09360492341083196,-0.14973319688880515,False,False,False,True,0
0.3115895277654428,1.1673372387404173,-1.2854362786399818,1.3535846489557295,0.03635680500991648,-0.7243634781586618,False,False,True,False,0
-1.5824693750102234,-0.48361037839756243,-1.1065696116811963,1.416111962159023,-1.6461834290086381,-1.0116786187935902,False,False,False,True,2
-1.7718752652877903,0.34186343017142745,-0.39110294384605465,0.5407295773129124,-1.3050338919041888,-0.7243634781586618,False,False,True,False,2
-1.1405222976959013,0.4450476562425512,-0.5699696108048401,0.1968293546947975,-1.3266941799743106,-0.7243634781586618,False,False,True,False,2
-1.2667928912142792,1.1673372387404173,0.8609637248654433,0.8533661433293804,-1.0868838477693654,-0.7243634781586618,False,False,True,False,2
-1.6456046717694124,0.2902713171358656,-0.9277029447224109,1.0096844263376146,-1.0296388007268944,-0.7243634781586618,False,False,True,False,2
0.6904013083205761,-0.638386717504248,-0.39110294384605465,-0.522234747143079,-0.46492414747009564,0.13758194374612318,False,False,True,False,0
2.458189617577865,1.1157451257048554,0.5032303909478725,1.3535846489557295,1.5131243023622876,2.1487879281906213,True,False,False,False,3
-0.6985752203815793,0.08390286499361813,2.7390637279326904,0.6970478603211464,-0.11835953834811153,0.7122122250159798,False,False,False,True,0
-1.3299281879734681,-0.07087347411306748,1.0398303918242287,0.8533661433293804,-1.563410185312098,-1.0116786187935902,False,False,False,True,2
-0.319763439826446,0.9609687865981699,1.3081303922624068,1.416111962159023,0.7418633307225245,-1.0116786187935902,False,False,True,False,1
0.18531893424706505,0.08390286499361813,-0.03336960992848379,-0.42844377733813865,0.35584605404424396,-0.4370483375237335,False,False,False,True,0
-1.2667928912142792,0.032310751958056265,-0.7488362777636255,-0.05327989811837697,-1.629164631239253,-1.0116786187935902,False,False,False,True,2
0.24845423100625394,0.34186343017142745,-1.2854362786399818,-0.45970743393978547,0.42237408168819707,-0.7243634781586618,False,False,True,False,0
-1.0142517041775236,-0.27724192625531496,-1.6431696125575526,1.3848483055573761,-1.3027131467538204,-1.0116786187935902,False,False,True,False,2
2.7738661013738093,0.34186343017142745,-0.39110294384605465,0.9471571131343209,1.021126330483766,2.723418209460478,False,False,True,False,0
0.3115895277654428,-0.638386717504248,-0.6594029442842327,-1.0849805659727216,0.11448855840571992,-0.7243634781586618,False,False,True,False,0
-1.1405222976959013,0.34186343017142745,-0.39110294384605465,0.13430204149150388,-1.3537695400619674,-0.7243634781586618,False,False,False,True,2
0.8166719018389539,-2.289334334642228,-0.9277029447224109,-1.2412988489809558,0.9778057543435138,0.7122122250159798,False,False,False,True,3
-1.2667928912142792,0.8577845605270462,-1.6431696125575526,-0.02201624151673016,-1.2918830027187596,-0.7243634781586618,False,False,True,False,2
0.12218363748787617,1.5800741430249123,1.3975637257417997,0.8221024867277337,0.36435545292893656,-0.4370483375237335,False,False,True,False,1
1.195483682394087,-0.27724192625531496,0.05606372355090892,-1.0224532527694281,0.9824472446442591,0.4248970843810515,True,False,False,False,3
-0.004086956030501584,-0.43201826536200055,-0.8382696112430181,-1.210035192379309,0.8285044830030206,-0.7243634781586618,False,False,False,True,0
0.3115895277654428,-0.8447551696464956,0.324363723989087,-1.0224532527694281,-0.0920577599772443,-0.14973319688880515,False,False,False,True,0
-1.0773870009367126,0.18708709106474186,-1.3748696121193744,0.5407295773129124,-1.3112225456385131,-0.7243634781586618,False,False,True,False,2
-1.6456046717694124,0.5998239953492368,-0.3016696103666619,1.103475396142555,-0.8749224573688663,-1.0116786187935902,False,False,True,False,2
-0.319763439826446,0.4450476562425512,0.14549705703030164,0.3218839811013847,-0.55388604490096,-0.7243634781586618,False,False,True,False,1
-0.319763439826446,-0.1740577001841912,0.5032303909478725,-0.9286622829644876,0.09050752518522101,-0.7243634781586618,False,False,True,False,0
-1.0142517041775236,-0.3288340392908768,1.0398303918242287,0.009247415084916647,-1.3437129777436958,-1.0116786187935902,False,False,True,False,2
-0.5723046268632015,-0.07087347411306748,-0.8382696112430181,-1.2725625055826024,-0.41928282617947493,-0.4370483375237335,False,False,True,False,0
-0.19349284630806823,-0.6899788305398099,-1.1065696116811963,-0.8973986263628407,-0.18101965740811743,-0.7243634781586618,False,False,True,False,0
0.8798071985981427,-1.8765974303577329,-0.7488362777636255,-1.1475078791760152,0.8083913583664777,0.7122122250159798,False,False,False,True,3
0.18531893424706505,-0.07087347411306748,1.576430392700585,0.040511071686563455,0.7789952531284526,-0.14973319688880515,False,False,True,False,1
1.5742954629492203,-0.7415709435753718,-0.9277029447224109,-1.4601444451924834,1.7513874711336626,1.2868425062858364,True,False,False,False,3
-1.5824693750102234,1.1673372387404173,1.4869970592211923,1.0096844263376146,-0.5136597956278741,-1.0116786187935902,False,False,False,True,2
0.9429424953573315,-0.07087347411306748,0.324363723989087,0.2280930112964443,0.7349010952714108,-1.0116786187935902,False,False,True,False,1
0.24845423100625394,0.5998239953492368,1.576430392700585,1.416111962159023,0.9081833998324029,-0.4370483375237335,False,False,True,False,1
-0.9511164074183348,0.18708709106474186,-1.6431696125575526,1.1347390527442018,-1.0776008671678834,-0.7243634781586618,False,False,True,False,2
-1.4561987814918458,1.270521464811541,1.2186970587830142,0.13430204149150388,-1.6461834290086381,-1.0116786187935902,False,False,True,False,2
-1.6456046717694124,-0.38042615232643867,-0.39110294384605465,0.8533661433293804,-1.1093177175562854,-0.7243634781586618,False,False,True,False,2
0.8798071985981427,-0.38042615232643867,-0.5699696108048401,-0.05327989811837697,0.23362014279139867,-0.14973319688880515,False,False,False,True,1
0.9429424953573315,-1.2058999608954286,-1.6431696125575526,-1.0537169093710748,1.5819730751566177,0.7122122250159798,False,False,False,True,3
1.0060777921165205,-1.1027157348243048,-0.2122362768872692,-1.2725625055826024,0.7256181146699288,1.2868425062858364,True,False,False,False,3
0.9429424953573315,1.270521464811541,1.3975637257417997,1.1347390527442018,-0.030171222634036612,0.4248970843810515,False,False,False,True,0
1.0692130888757094,-1.4122684130376761,-0.8382696112430181,-1.2725625055826024,1.1936350533279687,2.1487879281906213,True,False,False,False,3
1.321754275912465,-1.1027157348243048,-0.48053627732544735,-1.1162442225743685,1.6608784102692105,1.5741576469207648,True,False,False,False,3
0.12218363748787617,-1.2058999608954286,-1.2854362786399818,-1.0224532527694281,0.7526934747575854,0.4248970843810515,False,False,False,True,3
-0.4460340333448237,-0.43201826536200055,0.324363723989087,-0.6785530301513131,0.7441840758728928,0.13758194374612318,False,False,True,False,0
0.6272660115613872,-0.1740577001841912,0.4137970574684798,0.3218839811013847,-0.49122592584096286,-0.7243634781586618,False,False,True,False,1
-1.2667928912142792,1.2189293517759792,1.6658637261799778,0.7908388301260868,-2.0260120519525944,-1.0116786187935902,False,False,True,False,2
0.18531893424706505,0.8577845605270462,-0.6594029442842327,0.2280930112964443,0.8749193860104307,-0.7243634781586618,False,False,True,False,1
2.0162425402635424,0.8577845605270462,-1.1065696116811963,0.8533661433293804,1.7715005957702055,2.1487879281906213,False,False,False,True,3
-1.0773870009367126,0.08390286499361813,-1.464302945598767,0.009247415084916647,-0.7681681804518274,-1.0116786187935902,False,False,False,True,2
0.7535366050797649,-0.8963472826820573,-0.03336960992848379,-1.3350898187858962,1.0876543581277192,0.7122122250159798,True,False,False,False,3
0.6272660115613872,-0.38042615232643867,-0.6594029442842327,-0.3659164641348451,-0.16168011448836395,-0.7243634781586618,False,False,False,True,0
-1.5824693750102234,1.1673372387404173,-0.8382696112430181,1.416111962159023,-1.6376740301239454,-0.7243634781586618,False,False,True,False,2
-1.4561987814918458,1.4252978039182267,0.324363723989087,0.8846297999310273,-1.182034398934554,-1.0116786187935902,False,False,False,True,2
-0.5723046268632015,-0.43201826536200055,-0.39110294384605465,0.8846297999310273,-0.85790365959949,-1.0116786187935902,False,False,True,False,1
-0.13035754954887935,1.1157451257048554,1.0398303918242287,0.75957517352444,0.5654866992943748,-1.0116786187935902,False,False,False,True,1
1.5742954629492203,-1.051123621788743,-0.39110294384605465,-1.3976171319891897,1.7034254046926647,0.9995273656509082,True,False,False,False,3
-0.13035754954887935,0.5998239953492368,1.4869970592211923,0.446938607507972,-0.7526965461160299,-1.0116786187935902,False,False,True,False,1
-1.1405222976959013,1.270521464811541,1.0398303918242287,1.1347390527442018,-1.5046179748360482,-0.7243634781586618,False,False,True,False,2
0.9429424953573315,-1.1027157348243048,-0.03336960992848379,-1.0537169093710748,1.066767651774378,1.2868425062858364,True,False,False,False,3
0.6272660115613872,0.032310751958056265,0.4137970574684798,0.8846297999310273,0.10288483265386958,-1.0116786187935902,False,False,False,True,1
-1.835010562046979,-0.27724192625531496,-1.2854362786399818,0.9158934565326741,-1.9749556586444477,-1.0116786187935902,False,False,True,False,2
2.2056484305411095,0.18708709106474186,-1.196002945160589,0.603256890516206,1.6570105016852634,-0.7243634781586618,True,False,False,False,3
0.3115895277654428,-0.5867946044686861,0.8609637248654433,-0.6785530301513131,0.926749361035367,-0.4370483375237335,False,False,True,False,0
-0.19349284630806823,-0.3288340392908768,1.4869970592211923,1.44737561876067,-0.3891131392246605,-1.0116786187935902,False,False,False,True,1
-1.6456046717694124,1.1157451257048554,1.0398303918242287,0.9158934565326741,-1.3537695400619674,-0.7243634781586618,False,False,False,True,2
0.8798071985981427,0.4966397692781131,-1.196002945160589,-1.0224532527694281,-0.12068028349847983,-0.4370483375237335,False,False,True,False,0
0.8798071985981427,0.032310751958056265,1.3975637257417997,1.3848483055573761,-0.9097336346244261,-0.4370483375237335,False,False,True,False,1
0.7535366050797649,-0.38042615232643867,1.1292637253036215,0.13430204149150388,0.9816736629274697,-0.4370483375237335,False,False,True,False,1
0.24845423100625394,-1.1543078478598667,-0.2122362768872692,-1.4601444451924834,1.4442755295679748,2.1487879281906213,True,False,False,False,3
-0.319763439826446,0.7546003344559225,1.3975637257417997,0.75957517352444,0.7759009262612862,-0.14973319688880515,False,False,False,True,1
0.6272660115613872,1.1157451257048554,-0.39110294384605465,0.35314763770303154,1.057484671172896,-0.4370483375237335,False,False,True,False,1
0.8798071985981427,-0.019281361077505603,-1.0171362782018036,-1.210035192379309,0.4471286966254766,-0.4370483375237335,False,False,False,True,0
0.24845423100625394,-1.6186368651799234,-0.6594029442842327,-1.5539354149974238,0.3109783144704127,0.9995273656509082,True,False,False,False,3
0.5641307148021983,-0.8447551696464956,0.324363723989087,-1.2725625055826024,0.9352587599200596,-0.4370483375237335,False,False,True,False,0
0.5641307148021983,0.7030082214203606,-0.6594029442842327,1.3848483055573761,-0.489678762407384,-0.14973319688880515,False,False,True,False,1
-0.5723046268632015,1.1673372387404173,-0.6594029442842327,0.8846297999310273,-0.05879374615527214,1.5741576469207648,False,False,True,False,0
-0.2566281430672571,-0.7415709435753718,-0.3016696103666619,-0.20959818112661102,0.8501647710731424,-0.14973319688880515,False,False,False,True,0
0.9429424953573315,-1.1027157348243048,-0.48053627732544735,-1.0849805659727216,0.9793529177770927,2.1487879281906213,True,False,False,False,3
-0.5723046268632015,0.909376673562608,1.934163726618156,0.446938607507972,-0.931393922694548,-0.14973319688880515,False,False,True,False,1
-1.4561987814918458,0.23867920410030374,0.6820970579066579,0.5407295773129124,-0.5492445546002234,-0.7243634781586618,False,False,True,False,2
0.6904013083205761,0.23867920410030374,0.5926637244272652,-1.178771535777662,0.06265858338078371,-0.7243634781586618,False,False,False,True,0
-0.06722225278969046,0.39345554320698933,0.23493039050969433,-0.7723439999562536,0.017017262090162986,-0.4370483375237335,False,False,False,True,0
-0.19349284630806823,0.4450476562425512,-0.6594029442842327,-0.42844377733813865,0.5012794168007899,-0.4370483375237335,False,False,False,True,0
0.18531893424706505,-0.12246558714862935,0.324363723989087,0.2906203244997379,-0.6041688564923173,-0.7243634781586618,False,False,True,False,1
-0.38289873658563484,0.7546003344559225,1.0398303918242287,0.5719932339145591,-0.7480550558152844,-0.14973319688880515,False,False,False,True,1
-0.4460340333448237,1.270521464811541,1.2186970587830142,0.1655656980931507,-0.22666097869872937,-0.4370483375237335,False,False,True,False,1
-1.2036575944550902,1.322113577847103,0.14549705703030164,1.103475396142555,-0.6521309229333064,-0.7243634781586618,False,False,True,False,2
-0.319763439826446,-0.8963472826820573,0.5032303909478725,-1.210035192379309,-0.04022778495230808,-0.14973319688880515,False,False,False,True,0
-0.2566281430672571,-0.9479393957176192,-0.9277029447224109,-0.5534984037447259,0.00618711805510208,-0.14973319688880515,False,False,False,True,0
0.3115895277654428,0.4450476562425512,0.5926637244272652,1.6036939017689038,-0.14234057156861044,-0.4370483375237335,False,False,True,False,0
-1.6456046717694124,0.4966397692781131,-0.39110294384605465,0.5407295773129124,-1.2733170415157955,-0.7243634781586618,False,False,True,False,2
1.258618979153276,-0.8963472826820573,-1.2854362786399818,-1.3663534753875428,0.4672418212620196,2.1487879281906213,True,False,False,False,3
0.24845423100625394,-0.48361037839756243,-0.7488362777636255,-1.3350898187858962,0.42624199027214427,0.7122122250159798,True,False,False,False,3
-0.5723046268632015,-0.48361037839756243,0.950397058344836,0.8221024867277337,1.057484671172896,-0.4370483375237335,False,False,True,False,1
-0.2566281430672571,-0.8447551696464956,-0.1228029434078765,-0.866134969761194,-0.13692549955107558,-0.4370483375237335,False,False,True,False,0
-0.004086956030501584,-0.6899788305398099,-0.1228029434078765,-0.42844377733813865,0.3929779764501721,-0.4370483375237335,False,False,False,True,0
-1.835010562046979,1.5284820299893505,-0.2122362768872692,-0.05327989811837697,-1.2972980747362857,-1.0116786187935902,False,False,True,False,2
1.5742954629492203,-1.3090841869665524,-0.7488362777636255,-1.0224532527694281,1.7041989864094542,1.2868425062858364,True,False,False,False,3
-1.0773870009367126,1.5800741430249123,1.0398303918242287,0.5719932339145591,-1.1139592078570222,-1.0116786187935902,False,False,True,False,2
0.059048340728687296,1.0125608996337319,1.3975637257417997,1.3848483055573761,0.506694488818316,0.4248970843810515,False,False,False,True,0
-1.1405222976959013,-0.1740577001841912,-0.03336960992848379,1.1347390527442018,-1.6098250883194993,-0.7243634781586618,False,False,True,False,2
-0.5723046268632015,0.34186343017142745,-0.48053627732544735,-0.1783345245249642,0.8269573195694417,-0.14973319688880515,False,False,True,False,0
0.8798071985981427,-0.9995315087531811,-1.6431696125575526,-1.2725625055826024,0.322582040222263,0.13758194374612318,False,False,True,False,0
0.7535366050797649,-0.5352024914331243,0.14549705703030164,-0.5847620603463727,0.013149353506207008,-0.4370483375237335,False,False,False,True,0
-1.1405222976959013,1.8380347082027217,2.828497061412083,0.8221024867277337,-1.1518647119797396,-0.4370483375237335,False,False,False,True,2
0.8166719018389539,0.4450476562425512,-0.9277029447224109,-0.8036076565579003,-0.205774272345397,-0.7243634781586618,False,False,True,False,0
-0.5723046268632015,0.4450476562425512,-0.2122362768872692,1.44737561876067,0.6142223474521532,-0.7243634781586618,False,False,True,False,1
-1.7087399685286013,1.2189293517759792,0.5926637244272652,0.7283115169227933,-1.1348459142103544,-0.7243634781586618,False,False,True,False,2
0.43786012128382057,0.08390286499361813,-1.2854362786399818,-0.42844377733813865,-0.2637929011046575,-0.4370483375237335,False,False,False,True,0
1.0060777921165205,-2.547294899820037,-0.9277029447224109,-1.6164627282007173,0.6815239568128958,1.861472787555693,False,False,False,True,3
0.3115895277654428,-1.2058999608954286,-0.7488362777636255,-1.2412988489809558,1.6252936512968612,1.5741576469207648,True,False,False,False,3
1.0060777921165205,-0.9995315087531811,-1.55373627907816,-1.522671758395777,1.4419547844176066,1.861472787555693,False,False,False,True,3
-0.319763439826446,-0.019281361077505603,0.8609637248654433,0.41567495090632517,0.5113359791190614,-1.0116786187935902,False,False,True,False,1
1.3848895726716537,1.683258369096036,1.934163726618156,1.4786392753623165,1.4883696874250079,2.1487879281906213,True,False,False,False,3
-1.6456046717694124,1.0125608996337319,-0.8382696112430181,0.1655656980931507,-1.999710273581736,-1.0116786187935902,False,False,True,False,2
-2.0875517490837345,0.2902713171358656,-1.196002945160589,0.35314763770303154,-0.8524885875819551,1.2868425062858364,False,False,False,True,0
1.321754275912465,-0.43201826536200055,-0.03336960992848379,-1.49140810179413,0.8602213333914138,2.1487879281906213,True,False,False,False,3
0.6904013083205761,0.4966397692781131,-1.196002945160589,-0.8973986263628407,0.32335562193906126,-0.7243634781586618,False,False,True,False,0
1.0060777921165205,-2.3409264476777896,-1.196002945160589,-1.49140810179413,0.5422792477906653,1.2868425062858364,True,False,False,False,3
0.8166719018389539,-1.825005317322171,-1.2854362786399818,-1.49140810179413,0.786731070296347,1.861472787555693,False,False,False,True,3
0.8166719018389539,-1.1543078478598667,-0.2122362768872692,-1.6164627282007173,0.6675994859106683,1.5741576469207648,True,False,False,False,3
0.9429424953573315,-2.3925185607133517,-0.03336960992848379,-1.3350898187858962,0.8331459733037572,0.4248970843810515,True,False,False,False,3
1.1323483856348981,-0.019281361077505603,-0.3016696103666619,-1.4601444451924834,1.6036333632267394,0.7122122250159798,True,False,False,False,3
-1.5193340782510347,1.3737056908826648,-1.2854362786399818,1.2910573357524358,-1.165015601165169,-0.7243634781586618,False,False,True,False,2
0.12218363748787617,-0.12246558714862935,-0.2122362768872692,-1.4288807885908366,1.6028597815099501,1.5741576469207648,False,False,False,True,3
0.7535366050797649,0.34186343017142745,1.3081303922624068,0.1968293546947975,0.983994408077838,-0.14973319688880515,False,False,True,False,1
0.12218363748787617,-0.8963472826820573,0.14549705703030164,-1.0537169093710748,1.5804259117230388,1.5741576469207648,True,False,False,False,3
-0.004086956030501584,-0.9995315087531811,-1.2854362786399818,-0.7723439999562536,-0.4587354937357714,-0.4370483375237335,False,False,False,True,0
0.6904013083205761,-0.9995315087531811,-0.39110294384605465,-0.8348713131595472,0.07271514569905518,0.13758194374612318,False,False,True,False,0
-0.13035754954887935,-0.1740577001841912,0.4137970574684798,-0.70981668675296,0.018564425523741858,-0.4370483375237335,False,False,True,False,0
0.7535366050797649,0.4450476562425512,1.0398303918242287,-1.2725625055826024,0.3573932174778228,0.13758194374612318,False,False,False,True,0
0.059048340728687296,-0.43201826536200055,1.3081303922624068,1.3223209923540826,-0.3457925630844169,-1.0116786187935902,False,False,False,True,1
-0.5723046268632015,-0.9995315087531811,0.6820970579066579,-0.7410803433546067,0.6931276825647461,0.13758194374612318,False,False,False,True,0
-0.4460340333448237,-0.019281361077505603,-0.03336960992848379,-0.7410803433546067,-0.42547147991379924,-0.14973319688880515,False,False,False,True,0
-1.0773870009367126,-0.12246558714862935,1.2186970587830142,0.2280930112964443,-0.7743568341861516,-1.0116786187935902,False,False,True,False,2
-1.2036575944550902,0.6514161083847987,1.844730393138763,1.44737561876067,-0.5948858758908353,-1.0116786187935902,False,False,True,False,2
-0.9511164074183348,1.5284820299893505,0.4137970574684798,1.0096844263376146,-1.6825417696977767,-1.0116786187935902,False,False,True,False,2
0.8166719018389539,0.7030082214203606,-0.03336960992848379,0.10303838488985707,-0.1137180480473749,-1.0116786187935902,False,False,True,False,1
0.12218363748787617,-0.3288340392908768,-0.03336960992848379,-0.8036076565579003,-0.41309417244515945,0.13758194374612318,False,False,True,False,0
0.3747248245246317,1.5800741430249123,1.934163726618156,1.728748528175491,-0.13615191783428615,-1.0116786187935902,False,False,False,True,1
1.258618979153276,-1.051123621788743,-1.0171362782018036,-1.49140810179413,0.5152038877030086,0.7122122250159798,True,False,False,False,3
0.43786012128382057,0.032310751958056265,0.7715303913860506,-0.11580721132167059,0.6815239568128958,-0.14973319688880515,False,False,True,False,0
0.5641307148021983,-2.3409264476777896,-0.6594029442842327,-1.5851990715990705,1.120144790232902,0.4248970843810515,True,False,False,False,3
-1.6456046717694124,1.2189293517759792,-0.3016696103666619,1.3848483055573761,-1.0837895209022077,-0.7243634781586618,False,False,True,False,2
-1.6456046717694124,-0.3288340392908768,0.23493039050969433,1.2285300225491422,-1.087657429486155,-1.0116786187935902,False,False,True,False,2
-0.06722225278969046,-0.3288340392908768,-0.2122362768872692,-0.33465280753319826,0.24831819541041555,-0.4370483375237335,False,False,True,False,0
1.7005660564675982,1.683258369096036,-0.2122362768872692,1.6662212149721976,0.7975612143314167,0.13758194374612318,False,False,False,True,0
-1.0773870009367126,0.6514161083847987,1.6658637261799778,0.6657842037194996,-1.0280916372933155,-1.0116786187935902,False,False,False,True,2
-0.06722225278969046,-0.07087347411306748,0.14549705703030164,-0.8036076565579003,-0.2877739343251564,-0.7243634781586618,False,False,True,False,0
0.9429424953573315,0.7546003344559225,1.3081303922624068,1.3535846489557295,-1.076827285451094,-1.0116786187935902,False,False,True,False,1
-1.7718752652877903,1.4768899169537886,-0.03336960992848379,0.07177472828821026,-1.30348672847061,-1.0116786187935902,False,False,False,True,2
-1.4561987814918458,0.13549497802918,1.3081303922624068,1.2285300225491422,-1.3050338919041888,-0.7243634781586618,False,False,False,True,2
-1.6456046717694124,0.8061924474914843,0.950397058344836,-0.02201624151673016,-0.780545487920476,-1.0116786187935902,False,False,True,False,2
0.3747248245246317,0.13549497802918,0.6820970579066579,-0.4909710905414323,0.5005058350840005,-0.14973319688880515,False,False,False,True,0
0.6904013083205761,-1.7218210912510472,-1.0171362782018036,-1.5851990715990705,1.291879931360315,1.861472787555693,False,False,False,True,3
-0.5091693301040127,0.4450476562425512,0.7715303913860506,-1.3038261621842493,0.10597915952102734,-0.7243634781586618,False,False,False,True,0
0.8166719018389539,0.5482318823136749,-0.39110294384605465,1.4786392753623165,0.394525139883751,-1.0116786187935902,False,False,True,False,1
-1.5824693750102234,-0.22564981321975308,-0.3016696103666619,0.3218839811013847,-0.6706968841362705,-1.0116786187935902,False,False,True,False,2
0.8166719018389539,1.4252978039182267,1.7552970596593704,0.7908388301260868,-0.8849790196871379,-0.7243634781586618,False,False,False,True,1
-0.004086956030501584,1.2189293517759792,0.324363723989087,0.8221024867277337,-1.007204930939983,-0.14973319688880515,False,False,True,False,1
-1.0142517041775236,1.270521464811541,-0.5699696108048401,0.47820226410961875,-1.4365427837585074,-0.7243634781586618,False,False,False,True,2
